ID,Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Time_Order_picked,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken (min),City_Code,Region,Order_Hour
0xe27a,KOCRES14DEL02,26.0,4.9,10.027014,76.308053,10.157014,76.438053,12-02-2022,23:55,1,Stormy,Low,2,Drinks,scooter,1.0,No,Metropolitian,18,KOC,South India,23
0xab52,COIMBRES09DEL02,31.0,4.8,11.008638,76.984311,11.138638,77.114311,27-03-2022,23:10,23:15,Stormy,Low,1,Drinks,scooter,0.0,No,Metropolitian,28,COI,South India,23
0x4632,CHENRES08DEL03,37.0,4.6,13.022394,80.242439,13.112394,80.332439,10-03-2022,17:45,17:50,Stormy,Medium,1,Buffet,motorcycle,1.0,No,Urban,26,CHE,South India,17
0x4dfa,BANGRES16DEL01,22.0,4.0,13.029198,77.570997,13.039198,77.580997,13-03-2022,09:45,09:55,Sandstorms,Low,0,Snack,motorcycle,1.0,No,Urban,28,BAN,South India,9
0xa667,CHENRES14DEL01,38.0,4.5,13.026279,80.174568,13.036279,80.184568,28-03-2022,10:20,10:25,Windy,Low,1,Meal,motorcycle,1.0,No,Urban,20,CHE,South India,10
0x6e9d,CHENRES03DEL01,28.0,4.0,13.091809,80.219104,13.131809,80.259104,15-03-2022,13:30,13:45,Stormy,High,0,Buffet,motorcycle,1.0,No,Metropolitian,32,CHE,South India,13
0x7bd7,COIMBRES14DEL02,20.0,4.7,11.003681,76.975525,11.053681,77.025525,15-03-2022,19:10,19:25,Cloudy,Jam,1,Snack,scooter,1.0,No,Metropolitian,29,COI,South India,19
0x1a54,BANGRES15DEL01,32.0,4.0,12.975377,77.696664,13.045377,77.766664,23-03-2022,18:45,18:50,Windy,Medium,0,Buffet,motorcycle,3.0,Yes,Urban,49,BAN,South India,18
0xafc4,COIMBRES16DEL02,35.0,4.7,11.010375,76.95295,11.090375,77.03295,31-03-2022,23:15,23:20,Stormy,Low,2,Snack,scooter,1.0,No,Metropolitian,18,COI,South India,23
0x9201,BANGRES08DEL01,29.0,4.6,12.906229,77.596791,13.016229,77.706791,04-04-2022,21:45,21:50,Windy,Jam,0,Meal,motorcycle,1.0,No,Urban,29,BAN,South India,21
0xa940,BANGRES010DEL03,22.0,4.7,12.933298,77.614293,13.023298,77.704293,20-03-2022,20:15,20:30,Sunny,Jam,0,Snack,motorcycle,0.0,No,Metropolitian,24,BAN,South India,20
0xb39b,MYSRES18DEL01,23.0,4.9,12.337928,76.617889,12.347928,76.627889,11-03-2022,11:35,11:50,Stormy,High,2,Snack,scooter,0.0,No,Metropolitian,22,MYS,South India,11
0x8ce7,CHENRES010DEL01,27.0,4.6,13.066762,80.251865,13.076762,80.261865,13-03-2022,11:15,11:20,Windy,High,2,Drinks,scooter,,No,Urban,12,CHE,South India,11
0x9873,COIMBRES20DEL02,33.0,4.1,10.994136,76.963303,11.074136,77.043303,10-03-2022,18:20,18:25,Sandstorms,Medium,0,Drinks,motorcycle,1.0,No,Metropolitian,43,COI,South India,18
0x29ab,HYDRES16DEL01,35.0,4.6,17.440827,78.393391,17.550827,78.503391,02-03-2022,18:15,18:30,Windy,Medium,2,Meal,scooter,1.0,No,Metropolitian,26,HYD,South India,18
0x8198,COIMBRES14DEL03,21.0,4.7,11.003681,76.975525,11.033681,77.005525,24-03-2022,17:15,17:30,Windy,Medium,1,Buffet,scooter,0.0,No,Metropolitian,27,COI,South India,17
0x7b24,CHENRES11DEL03,39.0,4.4,13.064181,80.236442,13.154181,80.326442,23-03-2022,22:15,22:25,Fog,Low,0,Meal,motorcycle,2.0,No,Metropolitian,35,CHE,South India,22
0x92ec,CHENRES010DEL02,34.0,4.8,13.066762,80.251865,13.116762,80.301865,26-03-2022,22:45,22:50,Windy,Low,2,Drinks,scooter,1.0,No,Metropolitian,27,CHE,South India,22
0x6d58,HYDRES01DEL01,26.0,5.0,17.410371,78.437225,17.520371,78.547225,04-04-2022,17:25,17:30,Sunny,Medium,0,Drinks,motorcycle,1.0,No,Metropolitian,18,HYD,South India,17
0x80c2,BANGRES08DEL02,39.0,5.0,12.906229,77.596791,13.036229,77.726791,02-03-2022,23:10,23:15,Cloudy,Low,0,Meal,motorcycle,1.0,No,Metropolitian,41,BAN,South India,23
0x70ff,CHENRES16DEL03,33.0,4.8,13.049645,80.242268,13.079645,80.272268,07-03-2022,18:35,18:40,Fog,Medium,2,Drinks,scooter,0.0,No,Metropolitian,16,CHE,South India,18
0x548e,HYDRES04DEL02,33.0,4.8,17.411028,78.329645,17.541028,78.459645,10-03-2022,21:15,21:25,Fog,Jam,0,Meal,motorcycle,3.0,No,Metropolitian,48,HYD,South India,21
0x26f1,BANGRES01DEL01,37.0,4.7,12.933284,77.615428,13.003284,77.685428,06-04-2022,17:20,17:35,Cloudy,Medium,1,Buffet,motorcycle,0.0,No,Metropolitian,40,BAN,South India,17
0x4a1b,COIMBRES12DEL02,20.0,4.6,11.000762,76.981876,11.020762,77.001876,03-03-2022,08:20,08:30,Stormy,Low,1,Drinks,motorcycle,0.0,No,Urban,11,COI,South India,8
0xafd4,COIMBRES19DEL02,27.0,4.6,11.022298,76.998349,11.042298,77.018349,07-03-2022,11:30,11:40,Sunny,High,2,Buffet,electric_scooter,0.0,No,Metropolitian,16,COI,South India,11
0x9151,BANGRES14DEL02,34.0,4.4,12.949934,77.699386,12.999934,77.749386,05-03-2022,21:45,0.916666667,Stormy,Jam,2,Buffet,scooter,1.0,No,Urban,31,BAN,South India,21
0x9d4c,COIMBRES05DEL03,25.0,4.7,11.022169,76.999594,11.082169,77.059594,17-03-2022,22:40,22:50,Fog,Low,1,Snack,motorcycle,0.0,No,Urban,11,COI,South India,22
0xc677,KOCRES11DEL01,23.0,4.7,10.006881,76.345397,10.076881,76.415397,14-02-2022,22:50,23:05,Stormy,Low,1,Meal,scooter,1.0,No,Unknown,16,KOC,South India,22
0xa631,HYDRES13DEL02,36.0,4.7,17.431477,78.40035,17.451477,78.42035,11-03-2022,10:25,10:40,Cloudy,Low,2,Snack,electric_scooter,0.0,No,Urban,16,HYD,South India,10
0xa04,COIMBRES13DEL01,28.0,4.7,11.003669,76.976494,11.073669,77.046494,14-03-2022,21:15,21:30,Fog,Jam,1,Snack,scooter,1.0,No,Metropolitian,31,COI,South India,21
0x58c2,CHENRES08DEL02,20.0,4.7,13.022394,80.242439,13.072394,80.292439,17-03-2022,23:35,23:40,Stormy,Low,2,Drinks,scooter,1.0,No,Metropolitian,16,CHE,South India,23
0x50c4,MYSRES15DEL01,28.0,4.7,12.352058,76.60665,12.462058,76.71665,25-03-2022,18:20,18:30,Sandstorms,Medium,1,Buffet,motorcycle,,No,Metropolitian,25,MYS,South India,18
0xa243,HYDRES010DEL01,25.0,4.7,17.428294,78.404423,17.498294,78.474423,31-03-2022,18:50,18:55,Fog,Medium,2,Snack,scooter,1.0,No,Metropolitian,37,HYD,South India,18
0xbb22,CHENRES14DEL03,31.0,5.0,13.026279,80.174568,13.086279,80.234568,28-03-2022,20:25,20:30,Cloudy,Jam,1,Buffet,motorcycle,1.0,No,Unknown,26,CHE,South India,20
0xb712,CHENRES05DEL02,28.0,4.8,13.058616,80.264151,13.188616,80.394151,16-03-2022,19:50,0.833333333,Sandstorms,Jam,2,Drinks,electric_scooter,0.0,No,Metropolitian,23,CHE,South India,19
0x8299,MYSRES15DEL02,39.0,4.8,12.352058,76.60665,12.402058,76.65665,05-03-2022,21:50,0.916666667,Windy,Jam,1,Drinks,motorcycle,1.0,No,Metropolitian,30,MYS,South India,21
0xb012,COIMBRES20DEL03,24.0,4.6,10.994136,76.963303,11.084136,77.053303,27-03-2022,23:20,23:25,Sandstorms,Low,0,Snack,motorcycle,1.0,No,Metropolitian,16,COI,South India,23
0x43ba,HYDRES04DEL03,21.0,4.6,17.411028,78.329645,17.441028,78.359645,30-03-2022,18:55,0.791666667,Stormy,Medium,0,Meal,motorcycle,1.0,No,Metropolitian,22,HYD,South India,18
0x70f5,BANGRES17DEL02,33.0,4.7,12.972532,77.608179,12.992532,77.628179,05-04-2022,08:30,08:35,Fog,Low,2,Drinks,scooter,1.0,No,Metropolitian,18,BAN,South India,8
0xb209,COIMBRES13DEL01,20.0,4.9,11.003669,76.976494,11.073669,77.046494,02-04-2022,17:25,17:30,Stormy,Medium,1,Drinks,scooter,1.0,No,Urban,17,COI,South India,17
0x4f9a,BANGRES20DEL01,31.0,4.4,12.972161,77.596014,13.042161,77.666014,12-03-2022,20:25,20:30,Sandstorms,Jam,0,Buffet,motorcycle,1.0,No,Metropolitian,44,BAN,South India,20
0x9415,HYDRES07DEL01,32.0,4.7,17.424114,78.347554,17.534114,78.457554,31-03-2022,22:50,23:05,Fog,Low,0,Meal,motorcycle,1.0,No,Metropolitian,41,HYD,South India,22
0xb38b,COIMBRES12DEL03,23.0,4.6,11.000762,76.981876,11.030762,77.011876,21-03-2022,18:30,18:45,Stormy,Medium,2,Drinks,scooter,1.0,No,Metropolitian,29,COI,South India,18
0x3b2e,CHENRES02DEL02,32.0,4.1,13.086438,80.220672,13.136439,80.270672,24-03-2022,20:40,20:45,Stormy,Jam,1,Drinks,scooter,1.0,No,Metropolitian,34,CHE,South India,20
0x7943,BANGRES12DEL02,25.0,4.8,12.939496,77.625999,13.069496,77.755999,29-03-2022,17:45,0.75,Fog,Medium,2,Drinks,scooter,0.0,No,Metropolitian,30,BAN,South India,17
0x205d,COIMBRES09DEL03,26.0,4.7,11.008638,76.984311,11.098638,77.074311,06-04-2022,22:20,22:35,Stormy,Low,2,Snack,scooter,0.0,No,Metropolitian,14,COI,South India,22
0x5aad,COIMBRES02DEL01,30.0,4.6,11.022477,76.995667,11.062477,77.035667,21-03-2022,14:25,14:30,Windy,High,2,Snack,motorcycle,1.0,No,Urban,30,COI,South India,14
0xaff,MYSRES11DEL02,36.0,4.3,12.323225,76.630028,12.453225,76.760028,20-03-2022,19:45,0.833333333,Windy,Jam,1,Meal,scooter,1.0,No,Urban,33,MYS,South India,19
0x6948,BANGRES15DEL02,39.0,3.5,12.975377,77.696664,13.055377,77.776664,16-03-2022,22:15,22:20,Cloudy,Low,2,Meal,motorcycle,0.0,No,Urban,32,BAN,South India,22
0x28e9,HYDRES03DEL02,31.0,4.0,17.422819,78.449578,17.502819,78.529578,06-04-2022,21:25,21:40,Cloudy,Jam,1,Snack,scooter,0.0,No,Metropolitian,42,HYD,South India,21
0x53ea,HYDRES15DEL02,30.0,4.9,17.45971,78.368855,17.50971,78.418855,05-03-2022,23:50,23:55,Sunny,Low,0,Snack,motorcycle,1.0,No,Urban,27,HYD,South India,23
0x3d57,BANGRES08DEL02,29.0,4.5,12.906229,77.596791,13.036229,77.726791,18-03-2022,20:55,0.875,Cloudy,Jam,2,Snack,scooter,1.0,No,Urban,30,BAN,South India,20
0x9646,COIMBRES17DEL02,37.0,4.8,11.026117,76.944652,11.106117,77.024652,02-03-2022,22:25,22:30,Stormy,Low,2,Buffet,scooter,1.0,No,Metropolitian,16,COI,South India,22
0x33dd,HYDRES16DEL03,23.0,4.1,17.440827,78.393391,17.500827,78.453391,30-03-2022,20:55,0.875,Fog,Jam,2,Meal,electric_scooter,1.0,No,Metropolitian,32,HYD,South India,20
0xbc03,COIMBRES010DEL01,35.0,4.6,11.003008,76.97544,11.073009,77.04544,06-04-2022,23:20,23:30,Windy,Low,0,Snack,motorcycle,1.0,No,Urban,23,COI,South India,23
0x5aa4,BANGRES12DEL01,25.0,4.5,12.939496,77.625999,12.979496,77.665999,15-03-2022,14:25,14:30,Windy,High,1,Snack,scooter,1.0,No,Urban,16,BAN,South India,14
0x5145,BANGRES11DEL01,29.0,4.3,12.934365,77.616155,12.974365,77.656155,30-03-2022,12:25,12:40,Cloudy,High,1,Meal,scooter,1.0,No,Urban,33,BAN,South India,12
0x91ba,BANGRES08DEL01,24.0,4.8,12.906229,77.596791,13.016229,77.706791,29-03-2022,18:55,19:10,Sandstorms,Medium,1,Snack,scooter,1.0,No,Urban,29,BAN,South India,18
0x1a1e,MYSRES19DEL03,20.0,4.8,12.334022,76.618203,12.364022,76.648203,09-03-2022,20:20,20:30,Fog,Jam,1,Snack,scooter,1.0,No,Metropolitian,25,MYS,South India,20
0xaea,BANGRES19DEL01,23.0,5.0,12.914264,77.6784,13.024264,77.7884,23-03-2022,23:55,24:05:00,Sandstorms,Low,1,Meal,scooter,1.0,No,Urban,11,BAN,South India,23
0x326e,MYSRES17DEL01,21.0,4.7,12.326356,76.619103,12.436356,76.729103,04-03-2022,18:50,19:05,Cloudy,Medium,0,Snack,motorcycle,0.0,No,Metropolitian,35,MYS,South India,18
0x8028,COIMBRES15DEL01,38.0,4.8,11.006686,76.951736,11.076686,77.021736,02-03-2022,20:25,20:30,Cloudy,Jam,1,Snack,motorcycle,3.0,No,Metropolitian,49,COI,South India,20
0x5d47,BANGRES09DEL01,34.0,4.3,12.934179,77.615797,13.044179,77.725797,29-03-2022,18:15,18:25,Sandstorms,Medium,0,Snack,motorcycle,1.0,No,Metropolitian,35,BAN,South India,18
0xa14d,MYSRES01DEL02,32.0,3.6,12.311072,76.654878,12.441072,76.784878,06-04-2022,20:25,20:30,Stormy,Jam,2,Meal,scooter,1.0,No,Urban,39,MYS,South India,20
0x6b51,BANGRES16DEL01,31.0,4.8,13.029198,77.570997,13.039198,77.580997,21-03-2022,09:45,0.416666667,Fog,Low,0,Meal,motorcycle,1.0,No,Metropolitian,26,BAN,South India,9
0xa5dc,MYSRES19DEL02,22.0,4.6,12.334022,76.618203,12.414022,76.698203,04-04-2022,19:25,19:40,Sunny,Jam,2,Buffet,motorcycle,1.0,No,Metropolitian,11,MYS,South India,19
0x268b,MYSRES11DEL02,34.0,3.9,12.323225,76.630028,12.403225,76.710028,10-03-2022,22:20,22:30,Cloudy,Low,2,Drinks,electric_scooter,1.0,No,Metropolitian,33,MYS,South India,22
0x21c3,HYDRES02DEL03,34.0,3.9,17.41233,78.449654,17.50233,78.539654,29-03-2022,23:10,23:15,Fog,Low,2,Meal,scooter,1.0,No,Metropolitian,37,HYD,South India,23
0x7022,CHENRES02DEL02,28.0,4.9,13.086438,80.220672,13.166438,80.300672,02-03-2022,18:40,18:50,Windy,Medium,1,Meal,motorcycle,1.0,No,Metropolitian,15,CHE,South India,18
0x3b1e,BANGRES02DEL02,21.0,4.7,12.970221,77.645396,13.100221,77.775396,23-03-2022,19:35,19:45,Sandstorms,Jam,1,Meal,motorcycle,0.0,No,Metropolitian,29,BAN,South India,19
0x4390,COIMBRES13DEL03,36.0,5.0,11.003669,76.976494,11.063669,77.036494,01-03-2022,22:45,22:55,Fog,Low,2,Drinks,scooter,1.0,No,Urban,16,COI,South India,22
0x9797,BANGRES010DEL01,38.0,4.3,12.933298,77.614293,13.043298,77.724293,02-03-2022,19:25,19:40,Sunny,Jam,2,Snack,scooter,0.0,No,Metropolitian,31,BAN,South India,19
0xa2f8,MYSRES14DEL03,31.0,4.0,0.0,0.0,0.06,0.06,21-03-2022,17:50,18:05,Sandstorms,Medium,0,Drinks,motorcycle,0.0,No,Metropolitian,34,MYS,South India,17
0x9571,HYDRES13DEL01,27.0,4.6,17.431477,78.40035,17.501477,78.47035,02-04-2022,19:30,19:35,Sunny,Jam,2,Drinks,motorcycle,0.0,No,Metropolitian,13,HYD,South India,19
0x2e2a,BANGRES03DEL02,23.0,4.8,12.979166,77.640709,12.999166,77.660709,15-03-2022,10:35,10:45,Fog,Low,1,Buffet,motorcycle,1.0,No,Urban,11,BAN,South India,10
0x3318,BANGRES010DEL02,25.0,4.7,12.933298,77.614293,13.063298,77.744293,20-03-2022,17:50,17:55,Sandstorms,Medium,2,Meal,scooter,1.0,No,Urban,23,BAN,South India,17
0x94dd,COIMBRES03DEL02,32.0,4.8,11.025083,77.015393,11.105083,77.095393,27-03-2022,17:10,17:20,Sunny,Medium,0,Drinks,motorcycle,0.0,No,Urban,26,COI,South India,17
0x8322,MYSRES13DEL01,35.0,4.1,12.310972,76.659264,12.420972,76.769264,02-03-2022,17:20,17:35,Sandstorms,Medium,0,Buffet,motorcycle,1.0,No,Metropolitian,46,MYS,South India,17
0x33be,BANGRES02DEL02,28.0,4.9,12.970221,77.645396,13.020221,77.695396,07-03-2022,17:20,17:25,Stormy,Medium,2,Snack,scooter,1.0,No,Metropolitian,24,BAN,South India,17
0x7ffc,BANGRES16DEL01,36.0,4.4,13.029198,77.570997,13.139198,77.680997,16-03-2022,17:55,18:05,Cloudy,Medium,1,Snack,motorcycle,1.0,No,Urban,31,BAN,South India,17
0x9e4e,COIMBRES19DEL03,26.0,4.6,11.022298,76.998349,11.052298,77.028349,01-04-2022,19:30,19:45,Stormy,Jam,0,Drinks,motorcycle,1.0,No,Metropolitian,32,COI,South India,19
0xbe1,CHENRES06DEL03,30.0,4.6337736972250205,13.054347,80.257221,13.084347,80.287221,05-04-2022,20:25,20:30,Cloudy,Jam,1,Snack,motorcycle,1.0,No,Metropolitian,24,CHE,South India,20
0x9107,CHENRES09DEL02,33.0,4.2,13.044694,80.26147,13.064694,80.28147,30-03-2022,11:45,11:55,Cloudy,High,2,Meal,scooter,1.0,No,Metropolitian,39,CHE,South India,11
0x7317,COIMBRES02DEL02,39.0,4.9,11.022477,76.995667,11.102477,77.075667,04-04-2022,17:25,17:30,Stormy,Medium,1,Buffet,motorcycle,1.0,No,Metropolitian,26,COI,South India,17
0x8464,MYSRES05DEL03,34.0,4.5,12.323978,76.627961,12.353978,76.657961,03-04-2022,20:40,20:45,Sandstorms,Jam,2,Snack,motorcycle,0.0,No,Metropolitian,28,MYS,South India,20
0x9af2,HYDRES02DEL03,37.0,4.2,17.41233,78.449654,17.44233,78.479654,19-03-2022,22:15,22:30,Windy,Low,0,Buffet,motorcycle,1.0,No,Metropolitian,30,HYD,South India,22
0x895b,BANGRES06DEL02,24.0,4.2,12.979096,77.640625,13.109096,77.770625,20-03-2022,18:30,18:45,Cloudy,Medium,2,Drinks,scooter,1.0,No,Metropolitian,35,BAN,South India,18
0x65b1,MYSRES13DEL01,23.0,4.7,12.310972,76.659264,12.380972,76.729264,08-03-2022,20:50,0.875,Cloudy,Jam,2,Meal,scooter,1.0,No,Metropolitian,31,MYS,South India,20
0x80aa,MYSRES20DEL01,28.0,4.7,12.337978,76.616792,12.447978,76.726792,04-04-2022,23:35,23:45,Fog,Low,1,Meal,scooter,1.0,No,Metropolitian,25,MYS,South India,23
0x8b86,COIMBRES20DEL03,35.0,4.8,10.994136,76.963303,11.084136,77.053303,04-04-2022,20:25,20:40,Cloudy,Jam,2,Buffet,motorcycle,1.0,No,Metropolitian,43,COI,South India,20
0x9790,COIMBRES13DEL01,24.0,4.8,11.003669,76.976494,11.113669,77.086494,12-03-2022,21:15,21:25,Sunny,Jam,2,Drinks,motorcycle,0.0,No,Metropolitian,16,COI,South India,21
0x5761,CHENRES05DEL03,20.0,4.8,13.058616,80.264151,13.148616,80.354151,08-03-2022,22:40,22:45,Sunny,Low,2,Snack,scooter,1.0,No,Metropolitian,28,CHE,South India,22
0xb4e4,COIMBRES03DEL02,30.0,4.2,11.025083,77.015393,11.105083,77.095393,02-03-2022,19:20,19:30,Cloudy,Jam,2,Meal,scooter,2.0,No,Metropolitian,49,COI,South India,19
0x7008,COIMBRES15DEL01,28.0,4.8,11.006686,76.951736,11.016686,76.961736,03-03-2022,09:35,09:50,Windy,Low,1,Snack,scooter,1.0,No,Metropolitian,18,COI,South India,9
0x7820,COIMBRES17DEL01,23.0,4.8,11.026117,76.944652,11.096117,77.014652,31-03-2022,20:35,20:45,Cloudy,Jam,2,Drinks,motorcycle,1.0,No,Urban,33,COI,South India,20
0x99b6,CHENRES09DEL01,30.0,4.9,13.044694,80.26147,13.114694,80.33147,06-04-2022,21:15,21:30,Stormy,Jam,0,Drinks,motorcycle,1.0,No,Metropolitian,35,CHE,South India,21
0x9869,CHENRES18DEL03,31.0,4.9,12.981615,80.231598,13.041615,80.291598,01-03-2022,23:40,23:55,Fog,Low,0,Snack,motorcycle,1.0,No,Metropolitian,29,CHE,South India,23
0x4593,BANGRES17DEL03,31.0,4.8,12.972532,77.608179,13.062532,77.698179,16-03-2022,17:10,17:15,Windy,Medium,2,Drinks,scooter,0.0,No,Metropolitian,21,BAN,South India,17
0x665b,COIMBRES06DEL03,23.0,5.0,11.021278,76.995017,11.111278,77.085017,12-03-2022,17:20,17:35,Fog,Medium,2,Buffet,scooter,0.0,No,Urban,34,COI,South India,17
0x500f,HYDRES13DEL03,39.0,4.5,17.431477,78.40035,17.521477,78.49035,02-03-2022,1,24:05:00,Fog,Low,2,Drinks,motorcycle,0.0,No,Metropolitian,37,HYD,South India,1
0x7f7e,BANGRES01DEL02,28.0,4.9,12.933284,77.615428,12.983284,77.665428,09-03-2022,17:45,17:55,Windy,Medium,0,Meal,motorcycle,1.0,No,Metropolitian,13,BAN,South India,17
0x50e7,HYDRES010DEL03,38.0,4.9,17.428294,78.404423,17.488294,78.464423,01-03-2022,18:40,18:55,Sandstorms,Medium,1,Snack,motorcycle,1.0,No,Metropolitian,31,HYD,South India,18
0x411e,MYSRES20DEL02,35.0,4.8,12.337978,76.616792,12.467978,76.746792,29-03-2022,19:55,20:10,Fog,Jam,2,Meal,scooter,1.0,No,Metropolitian,42,MYS,South India,19
0x8cc7,HYDRES04DEL02,27.0,4.9,17.411028,78.329645,17.541028,78.459645,29-03-2022,20:55,0.875,Sandstorms,Jam,0,Buffet,motorcycle,1.0,No,Metropolitian,32,HYD,South India,20
0x2048,CHENRES18DEL01,27.0,4.6,12.981615,80.231598,13.021615,80.271598,05-04-2022,15:50,15:55,Cloudy,Medium,0,Snack,motorcycle,1.0,No,Metropolitian,22,CHE,South India,15
0x759d,BANGRES14DEL01,23.0,5.0,12.949934,77.699386,13.019934,77.769386,12-03-2022,21:55,22:05,Windy,Jam,2,Snack,electric_scooter,1.0,No,Metropolitian,27,BAN,South India,21
0x7a4d,CHENRES09DEL03,36.0,4.9,13.044694,80.26147,13.104694,80.32147,15-03-2022,18:35,18:40,Sunny,Medium,0,Buffet,motorcycle,1.0,No,Urban,24,CHE,South India,18
0x836d,HYDRES06DEL01,31.0,4.4,17.455894,78.375467,17.525894,78.445467,25-03-2022,19:35,19:40,Stormy,Jam,0,Meal,motorcycle,1.0,Yes,Metropolitian,53,HYD,South India,19
0x29dd,COIMBRES02DEL01,26.0,4.7,11.022477,76.995667,11.132477,77.105667,04-04-2022,21:35,21:50,Windy,Jam,1,Drinks,scooter,0.0,No,Unknown,22,COI,South India,21
0x92dd,BANGRES09DEL01,34.0,4.7,12.934179,77.615797,12.974179,77.655797,28-03-2022,12:45,0.541666667,Fog,High,0,Buffet,motorcycle,1.0,No,Urban,26,BAN,South India,12
0x54b6,COIMBRES07DEL02,20.0,4.9,10.96185,76.971082,11.04185,77.051082,31-03-2022,22:15,22:20,Windy,Low,0,Buffet,motorcycle,1.0,No,Metropolitian,15,COI,South India,22
0x5177,COIMBRES05DEL03,25.0,4.1,11.022169,76.999594,11.082169,77.059594,24-03-2022,22:10,22:20,Windy,Low,0,Buffet,motorcycle,1.0,No,Metropolitian,28,COI,South India,22
0x5997,CHENRES18DEL02,27.0,4.7,12.981615,80.231598,13.061615,80.311598,10-03-2022,22:50,0.958333333,Fog,Low,0,Snack,motorcycle,1.0,No,Metropolitian,20,CHE,South India,22
0x4e36,MYSRES02DEL01,31.0,4.8,12.304569,76.643622,12.344569,76.683622,26-03-2022,14:40,14:45,Stormy,High,1,Meal,scooter,1.0,No,Metropolitian,26,MYS,South India,14
0x8bb9,BANGRES19DEL02,23.0,4.5,12.914264,77.6784,13.044264,77.8084,31-03-2022,18:45,18:50,Windy,Medium,2,Drinks,scooter,1.0,No,Urban,26,BAN,South India,18
0x35ce,COIMBRES010DEL01,29.0,4.8,11.003008,76.97544,11.043008,77.01544,28-03-2022,15:20,15:35,Fog,Medium,0,Snack,motorcycle,1.0,No,Metropolitian,26,COI,South India,15
0xa1a8,HYDRES11DEL02,39.0,4.9,17.430448,78.418213,17.450448,78.438213,09-03-2022,10:50,10:55,Sunny,Low,0,Meal,motorcycle,0.0,No,Metropolitian,25,HYD,South India,10
0x8445,HYDRES12DEL03,30.0,4.9,17.429585,78.392621,17.489585,78.452621,11-03-2022,19:45,19:50,Sunny,Jam,1,Drinks,motorcycle,1.0,No,Metropolitian,24,HYD,South India,19
0x4c17,CHENRES02DEL02,37.0,4.8,13.086438,80.220672,13.106438,80.240672,03-04-2022,08:25,08:35,Sunny,Low,1,Drinks,motorcycle,1.0,No,Metropolitian,18,CHE,South India,8
0x7b92,HYDRES18DEL03,21.0,4.7,17.450851,78.379347,17.480851,78.409347,13-03-2022,23:45,1,Sunny,Low,0,Buffet,motorcycle,0.0,No,Urban,10,HYD,South India,23
0x11e4,CHENRES17DEL02,33.0,4.7,13.045479,80.23311,13.095479,80.28311,24-03-2022,18:45,18:50,Sunny,Medium,0,Snack,motorcycle,0.0,No,Metropolitian,22,CHE,South India,18
0xbeb1,BANGRES11DEL02,25.0,4.8,12.934365,77.616155,12.984365,77.666155,01-04-2022,22:30,22:45,Sunny,Low,1,Drinks,motorcycle,0.0,No,Metropolitian,22,BAN,South India,22
0x47c2,MYSRES03DEL01,31.0,4.1,12.299524,76.64262,12.339524,76.68262,21-03-2022,16:20,16:25,Sandstorms,Medium,0,Meal,motorcycle,0.0,No,Metropolitian,33,MYS,South India,16
0x7e6e,COIMBRES07DEL02,31.0,4.8,10.96185,76.971082,11.01185,77.021082,01-04-2022,18:30,18:45,Sunny,Medium,2,Meal,scooter,1.0,No,Metropolitian,23,COI,South India,18
0xc02,CHENRES010DEL03,38.0,5.0,13.066762,80.251865,13.096762,80.281865,21-03-2022,17:10,17:20,Sandstorms,Medium,0,Meal,motorcycle,1.0,No,Metropolitian,32,CHE,South India,17
0x2c0b,BANGRES05DEL03,39.0,4.9,12.970324,77.645748,13.030324,77.705748,17-03-2022,19:15,19:30,Windy,Jam,2,Buffet,motorcycle,1.0,No,Metropolitian,30,BAN,South India,19
0x63cf,BANGRES04DEL01,30.0,4.7,12.98041,77.640489,13.02041,77.680489,07-03-2022,16:40,16:50,Sandstorms,Medium,2,Snack,motorcycle,,No,Metropolitian,32,BAN,South India,16
0x3922,COIMBRES010DEL03,21.0,4.9,11.003008,76.97544,11.033008,77.00544,01-03-2022,18:30,18:35,Windy,Medium,2,Snack,scooter,0.0,No,Unknown,24,COI,South India,18
0x9205,MYSRES02DEL02,28.0,4.6,12.304569,76.643622,12.354569,76.693622,09-03-2022,18:30,18:35,Cloudy,Medium,0,Drinks,motorcycle,0.0,No,Metropolitian,27,MYS,South India,18
0xb6aa,COIMBRES06DEL01,22.0,4.9,11.021278,76.995017,11.091278,77.065017,31-03-2022,19:50,0.833333333,Windy,Jam,1,Buffet,motorcycle,1.0,No,Urban,16,COI,South India,19
0x30d5,COIMBRES07DEL03,37.0,4.7,10.96185,76.971082,10.99185,77.001082,28-03-2022,23:40,23:50,Fog,Low,0,Snack,motorcycle,0.0,No,Metropolitian,26,COI,South India,23
0xa0d3,COIMBRES14DEL01,36.0,4.9,11.003681,76.975525,11.073681,77.045525,23-03-2022,22:20,22:25,Windy,Low,0,Buffet,motorcycle,1.0,No,Metropolitian,23,COI,South India,22
0x8dcd,CHENRES05DEL02,34.0,4.5,13.058616,80.264151,13.108616,80.314151,30-03-2022,20:40,20:50,Windy,Jam,2,Snack,motorcycle,0.0,No,Metropolitian,26,CHE,South India,20
